,Participant ID,Session,gender:,age,left-handed,date,exp name,Experiment Start Time,Experiment End Time,Experiment Data
119,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 19, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.65, 'Start Time (ms)': 246487.05911636353, 'Reaction Time (ms)': 2097.84197807312, 'CEDRUS Total Time (ms) Reaction Time (ms)': 2.09784197807312, 'Reaction Time (frames)': 2542, 'Total Time (ms)': 2097.84197807312, 'Total Frames': 2542}"
120,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 19, 'totalStimuliDisplay': 1, 'Stim Type': 'response', 'Response': [3], 'Probability of 0': 0.65, 'Correct': True, 'Start Time (ms)': 248588.1290435791, 'Reaction Time (ms)': 380.5379867553711, 'CEDRUS Reaction Time (ms)': 370, 'Reaction Time (frames)': 462, 'Total Time (ms)': 953.9670944213867, 'Total Frames': 1171}"
121,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 20, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 18, 'Start Time (ms)': 249942.98815727234, 'Total Time (ms)': 105.61490058898926, 'Total Frames': 177}"
122,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 20, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.45, 'Start Time (ms)': 250051.8159866333, 'Reaction Time (ms)': 659.9321365356445, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.6599321365356445, 'Reaction Time (frames)': 797, 'Total Time (ms)': 659.9321365356445, 'Total Frames': 797}"
123,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 20, 'totalStimuliDisplay': 1, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.45, 'Correct': True, 'Start Time (ms)': 250714.8711681366, 'Reaction Time (ms)': 540.4298305511475, 'CEDRUS Reaction Time (ms)': 537, 'Reaction Time (frames)': 659, 'Total Time (ms)': 1111.2709045410156, 'Total Frames': 1368}"
124,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 22, 'Start Time (ms)': 252266.27111434937, 'Total Time (ms)': 105.7729721069336, 'Total Frames': 177}"
125,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.6, 'Start Time (ms)': 252375.20909309387, 'Reaction Time (ms)': 2174.315929412842, 'CEDRUS Total Time (ms) Reaction Time (ms)': 2.174315929412842, 'Reaction Time (frames)': 2619, 'Total Time (ms)': 2174.315929412842, 'Total Frames': 2619}"
126,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 21, 'Start Time (ms)': 254949.14197921753, 'Total Time (ms)': 105.82113265991211, 'Total Frames': 177}"
127,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.6, 'Start Time (ms)': 255058.1591129303, 'Reaction Time (ms)': 1442.6958560943604, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.4426958560943604, 'Reaction Time (frames)': 1750, 'Total Time (ms)': 1442.6958560943604, 'Total Frames': 1750}"
128,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': 3, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 19, 'Start Time (ms)': 256897.9971408844, 'Total Time (ms)': 104.86888885498047, 'Total Frames': 177}"
129,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.6, 'Start Time (ms)': 257005.99002838135, 'Reaction Time (ms)': 774.2049694061279, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.7742049694061279, 'Reaction Time (frames)': 935, 'Total Time (ms)': 774.2049694061279, 'Total Frames': 935}"
130,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': 4, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 21, 'Start Time (ms)': 258176.48601531982, 'Total Time (ms)': 105.51905632019043, 'Total Frames': 177}"
131,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.6, 'Start Time (ms)': 258285.1300239563, 'Reaction Time (ms)': 614.4521236419678, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.6144521236419678, 'Reaction Time (frames)': 744, 'Total Time (ms)': 614.4521236419678, 'Total Frames': 744}"
132,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': 5, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 21, 'Start Time (ms)': 259295.74704170227, 'Total Time (ms)': 104.99906539916992, 'Total Frames': 177}"
133,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.6, 'Start Time (ms)': 259403.88798713684, 'Reaction Time (ms)': 950.6740570068359, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.9506740570068359, 'Reaction Time (frames)': 1156, 'Total Time (ms)': 950.6740570068359, 'Total Frames': 1156}"
134,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 21, 'totalStimuliDisplay': 5, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.6, 'Correct': False, 'Start Time (ms)': 260357.80715942383, 'Reaction Time (ms)': 428.39980125427246, 'CEDRUS Reaction Time (ms)': 413, 'Reaction Time (frames)': 522, 'Total Time (ms)': 1003.3957958221436, 'Total Frames': 1231}"
135,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 22, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 24, 'Start Time (ms)': 261760.99514961243, 'Total Time (ms)': 105.49783706665039, 'Total Frames': 177}"
136,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 22, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.6, 'Start Time (ms)': 261869.67515945435, 'Reaction Time (ms)': 1139.4989490509033, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.1394989490509033, 'Reaction Time (frames)': 1377, 'Total Time (ms)': 1139.4989490509033, 'Total Frames': 1377}"
137,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 22, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 21, 'Start Time (ms)': 263406.9981575012, 'Total Time (ms)': 106.86492919921875, 'Total Frames': 177}"
138,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 22, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.6, 'Start Time (ms)': 263516.9861316681, 'Reaction Time (ms)': 1315.1428699493408, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.3151428699493408, 'Reaction Time (frames)': 1592, 'Total Time (ms)': 1315.1428699493408, 'Total Frames': 1592}"
139,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 22, 'totalStimuliDisplay': 2, 'Stim Type': 'response', 'Response': [3], 'Probability of 0': 0.6, 'Correct': True, 'Start Time (ms)': 264835.1950645447, 'Reaction Time (ms)': 428.9259910583496, 'CEDRUS Reaction Time (ms)': 417, 'Reaction Time (frames)': 522, 'Total Time (ms)': 1002.0689964294434, 'Total Frames': 1231}"
140,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 23, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 16, 'Start Time (ms)': 266237.04504966736, 'Total Time (ms)': 105.36599159240723, 'Total Frames': 177}"
141,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 23, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.45, 'Start Time (ms)': 266345.6370830536, 'Reaction Time (ms)': 885.5960369110107, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.8855960369110107, 'Reaction Time (frames)': 1075, 'Total Time (ms)': 885.5960369110107, 'Total Frames': 1075}"
142,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 23, 'totalStimuliDisplay': 1, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.45, 'Correct': True, 'Start Time (ms)': 267234.35711860657, 'Reaction Time (ms)': 908.5569381713867, 'CEDRUS Reaction Time (ms)': 903, 'Reaction Time (frames)': 1114, 'Total Time (ms)': 1482.3248386383057, 'Total Frames': 1823}"
143,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 24, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 20, 'Start Time (ms)': 269122.0359802246, 'Total Time (ms)': 105.34811019897461, 'Total Frames': 177}"
144,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 24, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.45, 'Start Time (ms)': 269230.5099964142, 'Reaction Time (ms)': 1246.5009689331055, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.2465009689331055, 'Reaction Time (frames)': 1511, 'Total Time (ms)': 1246.5009689331055, 'Total Frames': 1511}"
145,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 24, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 20, 'Start Time (ms)': 270876.1639595032, 'Total Time (ms)': 106.11605644226074, 'Total Frames': 177}"
146,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 24, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.45, 'Start Time (ms)': 270985.3639602661, 'Reaction Time (ms)': 1090.926170349121, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.090926170349121, 'Reaction Time (frames)': 1320, 'Total Time (ms)': 1090.926170349121, 'Total Frames': 1320}"
147,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 24, 'totalStimuliDisplay': 2, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.45, 'Correct': True, 'Start Time (ms)': 272079.45799827576, 'Reaction Time (ms)': 732.3901653289795, 'CEDRUS Reaction Time (ms)': 719, 'Reaction Time (frames)': 890, 'Total Time (ms)': 1307.5661659240723, 'Total Frames': 1599}"
148,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 25, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.35, 'Total 0s': 12, 'Start Time (ms)': 273784.9681377411, 'Total Time (ms)': 105.34000396728516, 'Total Frames': 177}"
149,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 25, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.35, 'Start Time (ms)': 273893.4359550476, 'Reaction Time (ms)': 1461.414098739624, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.461414098739624, 'Reaction Time (frames)': 1772, 'Total Time (ms)': 1461.414098739624, 'Total Frames': 1772}"
150,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 25, 'totalStimuliDisplay': 1, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.35, 'Correct': True, 'Start Time (ms)': 275358.21199417114, 'Reaction Time (ms)': 812.0291233062744, 'CEDRUS Reaction Time (ms)': 797, 'Reaction Time (frames)': 985, 'Total Time (ms)': 1386.2521648406982, 'Total Frames': 1694}"
151,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 26, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 26, 'Start Time (ms)': 277144.926071167, 'Total Time (ms)': 103.8808822631836, 'Total Frames': 177}"
152,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 26, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.6, 'Start Time (ms)': 277251.9881725311, 'Reaction Time (ms)': 1492.5549030303955, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.4925549030303955, 'Reaction Time (frames)': 1810, 'Total Time (ms)': 1492.5549030303955, 'Total Frames': 1810}"
153,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 26, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 19, 'Start Time (ms)': 279138.2761001587, 'Total Time (ms)': 105.14593124389648, 'Total Frames': 177}"
154,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 26, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.6, 'Start Time (ms)': 279246.6471195221, 'Reaction Time (ms)': 2073.0278491973877, 'CEDRUS Total Time (ms) Reaction Time (ms)': 2.0730278491973877, 'Reaction Time (frames)': 2522, 'Total Time (ms)': 2073.0278491973877, 'Total Frames': 2522}"
155,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 26, 'totalStimuliDisplay': 3, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 23, 'Start Time (ms)': 281711.4419937134, 'Total Time (ms)': 112.5631332397461, 'Total Frames': 177}"
156,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 26, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.6, 'Start Time (ms)': 281827.18300819397, 'Reaction Time (ms)': 1155.5309295654297, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.1555309295654297, 'Reaction Time (frames)': 1398, 'Total Time (ms)': 1155.5309295654297, 'Total Frames': 1398}"
157,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 26, 'totalStimuliDisplay': 3, 'Stim Type': 'response', 'Response': [3], 'Probability of 0': 0.6, 'Correct': True, 'Start Time (ms)': 282985.867023468, 'Reaction Time (ms)': 524.9171257019043, 'CEDRUS Reaction Time (ms)': 521, 'Reaction Time (frames)': 638, 'Total Time (ms)': 1101.1290550231934, 'Total Frames': 1347}"
158,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 27, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.35, 'Total 0s': 20, 'Start Time (ms)': 284479.1679382324, 'Total Time (ms)': 104.82001304626465, 'Total Frames': 177}"
159,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 27, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.35, 'Start Time (ms)': 284587.14509010315, 'Reaction Time (ms)': 1273.7078666687012, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.2737078666687012, 'Reaction Time (frames)': 1538, 'Total Time (ms)': 1273.7078666687012, 'Total Frames': 1538}"
160,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 27, 'totalStimuliDisplay': 1, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.35, 'Correct': True, 'Start Time (ms)': 285864.2830848694, 'Reaction Time (ms)': 1580.009937286377, 'CEDRUS Reaction Time (ms)': 1571, 'Reaction Time (frames)': 1926, 'Total Time (ms)': 2153.3050537109375, 'Total Frames': 2635}"
161,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 28, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 11, 'Start Time (ms)': 288410.0921154022, 'Total Time (ms)': 106.47797584533691, 'Total Frames': 177}"
162,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 28, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.4, 'Start Time (ms)': 288519.70505714417, 'Reaction Time (ms)': 2410.6030464172363, 'CEDRUS Total Time (ms) Reaction Time (ms)': 2.4106030464172363, 'Reaction Time (frames)': 2919, 'Total Time (ms)': 2410.6030464172363, 'Total Frames': 2919}"
163,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 28, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 19, 'Start Time (ms)': 291322.87216186523, 'Total Time (ms)': 102.64182090759277, 'Total Frames': 177}"
164,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 28, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.4, 'Start Time (ms)': 291428.7140369415, 'Reaction Time (ms)': 669.0149307250977, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.6690149307250977, 'Reaction Time (frames)': 811, 'Total Time (ms)': 669.0149307250977, 'Total Frames': 811}"
165,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 28, 'totalStimuliDisplay': 2, 'Stim Type': 'response', 'Response': [3], 'Probability of 0': 0.4, 'Correct': False, 'Start Time (ms)': 292100.79407691956, 'Reaction Time (ms)': 541.0919189453125, 'CEDRUS Reaction Time (ms)': 530, 'Reaction Time (frames)': 658, 'Total Time (ms)': 1115.9050464630127, 'Total Frames': 1367}"
166,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 29, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.35, 'Total 0s': 12, 'Start Time (ms)': 293610.2681159973, 'Total Time (ms)': 106.22000694274902, 'Total Frames': 177}"
167,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 29, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.35, 'Start Time (ms)': 293719.6581363678, 'Reaction Time (ms)': 1144.9449062347412, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.1449449062347412, 'Reaction Time (frames)': 1386, 'Total Time (ms)': 1144.9449062347412, 'Total Frames': 1386}"
168,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 29, 'totalStimuliDisplay': 1, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.35, 'Correct': True, 'Start Time (ms)': 294867.72298812866, 'Reaction Time (ms)': 652.6131629943848, 'CEDRUS Reaction Time (ms)': 643, 'Reaction Time (frames)': 793, 'Total Time (ms)': 1226.708173751831, 'Total Frames': 1502}"
169,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 30, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 16, 'Start Time (ms)': 296491.4209842682, 'Total Time (ms)': 106.11701011657715, 'Total Frames': 177}"
170,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 30, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.45, 'Start Time (ms)': 296600.72112083435, 'Reaction Time (ms)': 1606.1220169067383, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.6061220169067383, 'Reaction Time (frames)': 1952, 'Total Time (ms)': 1606.1220169067383, 'Total Frames': 1952}"
171,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 30, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 15, 'Start Time (ms)': 298599.22313690186, 'Total Time (ms)': 104.03895378112793, 'Total Frames': 177}"
172,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 30, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.45, 'Start Time (ms)': 298706.4311504364, 'Reaction Time (ms)': 540.0798320770264, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.5400798320770264, 'Reaction Time (frames)': 653, 'Total Time (ms)': 540.0798320770264, 'Total Frames': 653}"
173,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 30, 'totalStimuliDisplay': 2, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.45, 'Correct': True, 'Start Time (ms)': 299249.6020793915, 'Reaction Time (ms)': 508.55088233947754, 'CEDRUS Reaction Time (ms)': 496, 'Reaction Time (frames)': 618, 'Total Time (ms)': 1082.9949378967285, 'Total Frames': 1327}"
174,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 31, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 18, 'Start Time (ms)': 300728.7530899048, 'Total Time (ms)': 105.28206825256348, 'Total Frames': 177}"
175,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 31, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.45, 'Start Time (ms)': 300837.1829986572, 'Reaction Time (ms)': 2454.918146133423, 'CEDRUS Total Time (ms) Reaction Time (ms)': 2.454918146133423, 'Reaction Time (frames)': 2972, 'Total Time (ms)': 2454.918146133423, 'Total Frames': 2972}"
176,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 31, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 17, 'Start Time (ms)': 303686.0771179199, 'Total Time (ms)': 104.85696792602539, 'Total Frames': 177}"
177,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 31, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.45, 'Start Time (ms)': 303794.0969467163, 'Reaction Time (ms)': 3959.63716506958, 'CEDRUS Total Time (ms) Reaction Time (ms)': 3.95963716506958, 'Reaction Time (frames)': 4776, 'Total Time (ms)': 3959.63716506958, 'Total Frames': 4776}"
178,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 31, 'totalStimuliDisplay': 3, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 20, 'Start Time (ms)': 308150.4280567169, 'Total Time (ms)': 103.9268970489502, 'Total Frames': 177}"
179,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 31, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.45, 'Start Time (ms)': 308257.5099468231, 'Reaction Time (ms)': 680.030107498169, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.680030107498169, 'Reaction Time (frames)': 821, 'Total Time (ms)': 680.030107498169, 'Total Frames': 821}"
180,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 31, 'totalStimuliDisplay': 3, 'Stim Type': 'response', 'Response': [3], 'Probability of 0': 0.45, 'Correct': False, 'Start Time (ms)': 308940.94800949097, 'Reaction Time (ms)': 555.670976638794, 'CEDRUS Reaction Time (ms)': 546, 'Reaction Time (frames)': 678, 'Total Time (ms)': 1127.4290084838867, 'Total Frames': 1387}"
181,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 32, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 22, 'Start Time (ms)': 310464.36500549316, 'Total Time (ms)': 104.7520637512207, 'Total Frames': 177}"
182,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 32, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.6, 'Start Time (ms)': 310572.2920894623, 'Reaction Time (ms)': 5433.300018310547, 'CEDRUS Total Time (ms) Reaction Time (ms)': 5.433300018310547, 'Reaction Time (frames)': 6562, 'Total Time (ms)': 5433.300018310547, 'Total Frames': 6562}"
183,patty,1,female,,False,2022-03-31_13h48.24.644,Letter-Biased Task,0.0021457672119140625,679301.0139465332,"{'Trial': 32, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.6, 'Total 0s': 26, 'Start Time (ms)': 316445.08814811707, 'Total Time (ms)': 106.26482963562012, 'Total Frames': 177}"
