,Participant ID,Session,gender:,age,left-handed,date,exp name,Experiment Start Time,Experiment End Time,Experiment Data
130,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 15, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 18, 'Start Time (ms)': 114903.39398384094, 'Total Time (ms)': 248.59309196472168, 'Total Frames': 15}"
131,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 15, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.45, 'Start Time (ms)': 115155.48300743103, 'Reaction Time (ms)': 596.0760116577148, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.5960760116577148, 'Reaction Time (frames)': 36, 'Total Time (ms)': 596.0760116577148, 'Total Frames': 36}"
132,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 15, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 19, 'Start Time (ms)': 116103.30390930176, 'Total Time (ms)': 249.21917915344238, 'Total Frames': 15}"
133,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 15, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.45, 'Start Time (ms)': 116355.9639453888, 'Reaction Time (ms)': 695.6031322479248, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.6956031322479248, 'Reaction Time (frames)': 42, 'Total Time (ms)': 695.6031322479248, 'Total Frames': 42}"
134,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 15, 'totalStimuliDisplay': 3, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 12, 'Start Time (ms)': 117402.96602249146, 'Total Time (ms)': 248.69298934936523, 'Total Frames': 15}"
135,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 15, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.45, 'Start Time (ms)': 117655.19404411316, 'Reaction Time (ms)': 863.1000518798828, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.8631000518798828, 'Reaction Time (frames)': 52, 'Total Time (ms)': 863.1000518798828, 'Total Frames': 52}"
136,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 15, 'totalStimuliDisplay': 4, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 15, 'Start Time (ms)': 118913.98310661316, 'Total Time (ms)': 255.4788589477539, 'Total Frames': 15}"
137,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 15, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.45, 'Start Time (ms)': 119172.9850769043, 'Reaction Time (ms)': 463.07992935180664, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.46307992935180664, 'Reaction Time (frames)': 28, 'Total Time (ms)': 463.07992935180664, 'Total Frames': 28}"
138,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 15, 'totalStimuliDisplay': 4, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.45, 'Correct': True, 'Start Time (ms)': 119638.6148929596, 'Reaction Time (ms)': 746.6931343078613, 'CEDRUS Reaction Time (ms)': 722, 'Reaction Time (frames)': 45, 'Total Time (ms)': 1746.3970184326172, 'Total Frames': 105}"
139,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 16, 'Start Time (ms)': 121737.28203773499, 'Total Time (ms)': 248.60906600952148, 'Total Frames': 15}"
140,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.4, 'Start Time (ms)': 121989.40801620483, 'Reaction Time (ms)': 810.3928565979004, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.8103928565979004, 'Reaction Time (frames)': 49, 'Total Time (ms)': 810.3928565979004, 'Total Frames': 49}"
141,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 17, 'Start Time (ms)': 123152.56690979004, 'Total Time (ms)': 247.15709686279297, 'Total Frames': 15}"
142,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.4, 'Start Time (ms)': 123403.22709083557, 'Reaction Time (ms)': 631.9799423217773, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.6319799423217773, 'Reaction Time (frames)': 38, 'Total Time (ms)': 631.9799423217773, 'Total Frames': 38}"
143,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': 3, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 15, 'Start Time (ms)': 124385.6840133667, 'Total Time (ms)': 250.14305114746094, 'Total Frames': 15}"
144,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.4, 'Start Time (ms)': 124639.30702209473, 'Reaction Time (ms)': 613.3890151977539, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.6133890151977539, 'Reaction Time (frames)': 37, 'Total Time (ms)': 613.3890151977539, 'Total Frames': 37}"
145,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': 4, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 15, 'Start Time (ms)': 125602.61607170105, 'Total Time (ms)': 249.01485443115234, 'Total Frames': 15}"
146,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.4, 'Start Time (ms)': 125855.10802268982, 'Reaction Time (ms)': 894.6878910064697, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.8946878910064697, 'Reaction Time (frames)': 54, 'Total Time (ms)': 894.6878910064697, 'Total Frames': 54}"
147,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': 5, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 16, 'Start Time (ms)': 127101.5260219574, 'Total Time (ms)': 248.32391738891602, 'Total Frames': 15}"
148,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.4, 'Start Time (ms)': 127353.38497161865, 'Reaction Time (ms)': 463.1009101867676, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.4631009101867676, 'Reaction Time (frames)': 28, 'Total Time (ms)': 463.1009101867676, 'Total Frames': 28}"
149,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 16, 'totalStimuliDisplay': 5, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.4, 'Correct': True, 'Start Time (ms)': 127819.11492347717, 'Reaction Time (ms)': 565.7551288604736, 'CEDRUS Reaction Time (ms)': 560, 'Reaction Time (frames)': 34, 'Total Time (ms)': 1565.845012664795, 'Total Frames': 94}"
150,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 17, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.3, 'Total 0s': 13, 'Start Time (ms)': 129736.64498329163, 'Total Time (ms)': 248.36993217468262, 'Total Frames': 15}"
151,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 17, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.3, 'Start Time (ms)': 129988.52396011353, 'Reaction Time (ms)': 579.6780586242676, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.5796780586242676, 'Reaction Time (frames)': 35, 'Total Time (ms)': 579.6780586242676, 'Total Frames': 35}"
152,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 17, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.3, 'Total 0s': 8, 'Start Time (ms)': 130918.86401176453, 'Total Time (ms)': 250.27704238891602, 'Total Frames': 15}"
153,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 17, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.3, 'Start Time (ms)': 131172.63197898865, 'Reaction Time (ms)': 562.2389316558838, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.5622389316558838, 'Reaction Time (frames)': 34, 'Total Time (ms)': 562.2389316558838, 'Total Frames': 34}"
154,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 17, 'totalStimuliDisplay': 3, 'Stim Type': 'X0', 'Probability of 0': 0.3, 'Total 0s': 20, 'Start Time (ms)': 132085.86287498474, 'Total Time (ms)': 249.39918518066406, 'Total Frames': 15}"
155,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 17, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.3, 'Start Time (ms)': 132338.76490592957, 'Reaction Time (ms)': 629.410982131958, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.629410982131958, 'Reaction Time (frames)': 38, 'Total Time (ms)': 629.410982131958, 'Total Frames': 38}"
156,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 17, 'totalStimuliDisplay': 4, 'Stim Type': 'X0', 'Probability of 0': 0.3, 'Total 0s': 10, 'Start Time (ms)': 133318.6800479889, 'Total Time (ms)': 250.4279613494873, 'Total Frames': 15}"
157,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 17, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.3, 'Start Time (ms)': 133572.59893417358, 'Reaction Time (ms)': 493.8390254974365, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.4938390254974365, 'Reaction Time (frames)': 30, 'Total Time (ms)': 493.8390254974365, 'Total Frames': 30}"
158,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 17, 'totalStimuliDisplay': 4, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.3, 'Correct': True, 'Start Time (ms)': 134068.9880847931, 'Reaction Time (ms)': 614.1328811645508, 'CEDRUS Reaction Time (ms)': 595, 'Reaction Time (frames)': 37, 'Total Time (ms)': 1615.8208847045898, 'Total Frames': 97}"
159,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 18, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.3, 'Total 0s': 11, 'Start Time (ms)': 136038.11597824097, 'Total Time (ms)': 247.30706214904785, 'Total Frames': 15}"
160,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 18, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.3, 'Start Time (ms)': 136288.94305229187, 'Reaction Time (ms)': 562.7269744873047, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.5627269744873047, 'Reaction Time (frames)': 34, 'Total Time (ms)': 562.7269744873047, 'Total Frames': 34}"
161,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 18, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.3, 'Total 0s': 10, 'Start Time (ms)': 137200.52099227905, 'Total Time (ms)': 251.8930435180664, 'Total Frames': 15}"
162,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 18, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.3, 'Start Time (ms)': 137455.9350013733, 'Reaction Time (ms)': 628.8509368896484, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.6288509368896484, 'Reaction Time (frames)': 38, 'Total Time (ms)': 628.8509368896484, 'Total Frames': 38}"
163,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 18, 'totalStimuliDisplay': 3, 'Stim Type': 'X0', 'Probability of 0': 0.3, 'Total 0s': 12, 'Start Time (ms)': 138436.12694740295, 'Total Time (ms)': 249.6631145477295, 'Total Frames': 15}"
164,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 18, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.3, 'Start Time (ms)': 138689.35108184814, 'Reaction Time (ms)': 293.75386238098145, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.29375386238098145, 'Reaction Time (frames)': 18, 'Total Time (ms)': 293.75386238098145, 'Total Frames': 18}"
165,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 18, 'totalStimuliDisplay': 3, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.3, 'Correct': True, 'Start Time (ms)': 138985.6469631195, 'Reaction Time (ms)': 532.4349403381348, 'CEDRUS Reaction Time (ms)': 524, 'Reaction Time (frames)': 32, 'Total Time (ms)': 1532.5069427490234, 'Total Frames': 92}"
166,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 19, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 20, 'Start Time (ms)': 140871.90890312195, 'Total Time (ms)': 248.44002723693848, 'Total Frames': 15}"
167,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 19, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.45, 'Start Time (ms)': 141123.95405769348, 'Reaction Time (ms)': 594.2850112915039, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.5942850112915039, 'Reaction Time (frames)': 36, 'Total Time (ms)': 594.2850112915039, 'Total Frames': 36}"
168,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 19, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 18, 'Start Time (ms)': 142069.73099708557, 'Total Time (ms)': 249.5861053466797, 'Total Frames': 15}"
169,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 19, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.45, 'Start Time (ms)': 142322.94607162476, 'Reaction Time (ms)': 646.111011505127, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.646111011505127, 'Reaction Time (frames)': 39, 'Total Time (ms)': 646.111011505127, 'Total Frames': 39}"
170,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 19, 'totalStimuliDisplay': 3, 'Stim Type': 'X0', 'Probability of 0': 0.45, 'Total 0s': 17, 'Start Time (ms)': 143319.03910636902, 'Total Time (ms)': 250.12779235839844, 'Total Frames': 15}"
171,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 19, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.45, 'Start Time (ms)': 143572.74103164673, 'Reaction Time (ms)': 478.7130355834961, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.4787130355834961, 'Reaction Time (frames)': 29, 'Total Time (ms)': 478.7130355834961, 'Total Frames': 29}"
172,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 19, 'totalStimuliDisplay': 3, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.45, 'Correct': True, 'Start Time (ms)': 144053.9848804474, 'Reaction Time (ms)': 597.3641872406006, 'CEDRUS Reaction Time (ms)': 578, 'Reaction Time (frames)': 36, 'Total Time (ms)': 1599.593162536621, 'Total Frames': 96}"
173,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.35, 'Total 0s': 20, 'Start Time (ms)': 146005.08499145508, 'Total Time (ms)': 244.57502365112305, 'Total Frames': 15}"
174,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.35, 'Start Time (ms)': 146253.22699546814, 'Reaction Time (ms)': 514.8029327392578, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.5148029327392578, 'Reaction Time (frames)': 31, 'Total Time (ms)': 514.8029327392578, 'Total Frames': 31}"
175,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.35, 'Total 0s': 8, 'Start Time (ms)': 147117.7260875702, 'Total Time (ms)': 250.68187713623047, 'Total Frames': 15}"
176,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.35, 'Start Time (ms)': 147372.004032135, 'Reaction Time (ms)': 661.0229015350342, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.6610229015350342, 'Reaction Time (frames)': 40, 'Total Time (ms)': 661.0229015350342, 'Total Frames': 40}"
177,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': 3, 'Stim Type': 'X0', 'Probability of 0': 0.35, 'Total 0s': 20, 'Start Time (ms)': 148384.81187820435, 'Total Time (ms)': 250.49519538879395, 'Total Frames': 15}"
178,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.35, 'Start Time (ms)': 148638.87310028076, 'Reaction Time (ms)': 729.2118072509766, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.7292118072509766, 'Reaction Time (frames)': 44, 'Total Time (ms)': 729.2118072509766, 'Total Frames': 44}"
179,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': 4, 'Stim Type': 'X0', 'Probability of 0': 0.35, 'Total 0s': 13, 'Start Time (ms)': 149719.52891349792, 'Total Time (ms)': 248.9490509033203, 'Total Frames': 15}"
180,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.35, 'Start Time (ms)': 149972.1109867096, 'Reaction Time (ms)': 1112.8599643707275, 'CEDRUS Total Time (ms) Reaction Time (ms)': 1.1128599643707275, 'Reaction Time (frames)': 67, 'Total Time (ms)': 1112.8599643707275, 'Total Frames': 67}"
181,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': 5, 'Stim Type': 'X0', 'Probability of 0': 0.35, 'Total 0s': 17, 'Start Time (ms)': 151438.3029937744, 'Total Time (ms)': 247.420072555542, 'Total Frames': 15}"
182,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [2], 'Probability of 0': 0.35, 'Start Time (ms)': 151689.33010101318, 'Reaction Time (ms)': 562.0968341827393, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.5620968341827393, 'Reaction Time (frames)': 34, 'Total Time (ms)': 562.0968341827393, 'Total Frames': 34}"
183,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 20, 'totalStimuliDisplay': 5, 'Stim Type': 'response', 'Response': [2], 'Probability of 0': 0.35, 'Correct': True, 'Start Time (ms)': 152253.95107269287, 'Reaction Time (ms)': 597.45192527771, 'CEDRUS Reaction Time (ms)': 573, 'Reaction Time (frames)': 36, 'Total Time (ms)': 1597.4500179290771, 'Total Frames': 96}"
184,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': 1, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 13, 'Start Time (ms)': 154204.82206344604, 'Total Time (ms)': 246.992826461792, 'Total Frames': 15}"
185,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.4, 'Start Time (ms)': 154455.44409751892, 'Reaction Time (ms)': 596.1508750915527, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.5961508750915527, 'Reaction Time (frames)': 36, 'Total Time (ms)': 596.1508750915527, 'Total Frames': 36}"
186,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': 2, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 17, 'Start Time (ms)': 155412.94193267822, 'Total Time (ms)': 256.072998046875, 'Total Frames': 15}"
187,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.4, 'Start Time (ms)': 155671.6980934143, 'Reaction Time (ms)': 594.6309566497803, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.5946309566497803, 'Reaction Time (frames)': 36, 'Total Time (ms)': 594.6309566497803, 'Total Frames': 36}"
188,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': 3, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 12, 'Start Time (ms)': 156668.77007484436, 'Total Time (ms)': 249.76587295532227, 'Total Frames': 15}"
189,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.4, 'Start Time (ms)': 156921.31400108337, 'Reaction Time (ms)': 794.9860095977783, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.7949860095977783, 'Reaction Time (frames)': 48, 'Total Time (ms)': 794.9860095977783, 'Total Frames': 48}"
190,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': 4, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 18, 'Start Time (ms)': 158079.5760154724, 'Total Time (ms)': 256.06799125671387, 'Total Frames': 15}"
191,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.4, 'Start Time (ms)': 158338.32907676697, 'Reaction Time (ms)': 977.9839515686035, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.9779839515686035, 'Reaction Time (frames)': 59, 'Total Time (ms)': 977.9839515686035, 'Total Frames': 59}"
192,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': 5, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 17, 'Start Time (ms)': 159669.6240901947, 'Total Time (ms)': 249.10998344421387, 'Total Frames': 15}"
193,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': None, 'Stim Type': 'opt', 'Response': [3], 'Probability of 0': 0.4, 'Start Time (ms)': 159922.1739768982, 'Reaction Time (ms)': 729.233980178833, 'CEDRUS Total Time (ms) Reaction Time (ms)': 0.729233980178833, 'Reaction Time (frames)': 44, 'Total Time (ms)': 729.233980178833, 'Total Frames': 44}"
194,testDataChainProbabilities,1,male,,False,2022_Mar_28_1702,Letter-Biased Task,0.00095367431640625,676149.5690345764,"{'Trial': 21, 'totalStimuliDisplay': 6, 'Stim Type': 'X0', 'Probability of 0': 0.4, 'Total 0s': 22, 'Start Time (ms)': 161003.09896469116, 'Total Time (ms)': 249.84002113342285, 'Total Frames': 15}"
